purchase_id,rating,body,is_holdout,reviewed_at
1475,3,망고에게 멍푸드 수제간식 04호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 4개 주문했어요. 후기 번호는 1475번입니다.,0,2026-08-21 11:48:33
1476,4,먼지에게 멍푸드 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 2개 주문했어요. 후기 번호는 1476번입니다.,1,2026-07-25 01:54:58
1477,1,몽이에게 네이처독 사료 02호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 2개 주문했어요. 후기 번호는 1477번입니다.,1,2026-04-20 13:10:06
1478,2,마루에게 와일드포 트릿 01호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 4개 주문했어요. 후기 번호는 1478번입니다.,0,2026-08-19 03:20:46
1479,4,모카에게 네이처독 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1479번입니다.,0,2026-08-19 02:00:01
1480,5,루비에게 스노우독 트릿 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 10월에 4개 주문했어요. 후기 번호는 1480번입니다.,0,2025-10-17 19:32:02
1481,4,똘이에게 캣테이블 수제간식 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 3개 주문했어요. 후기 번호는 1481번입니다.,0,2026-04-29 03:02:11
1482,3,뽀삐에게 그레인프리랩 트릿 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 07월에 1개 주문했어요. 후기 번호는 1482번입니다.,0,2025-07-19 06:36:03
1483,4,치즈에게 스노우독 덴탈껌 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1483번입니다.,0,2026-07-28 09:56:49
1484,3,별이에게 냥푸드 트릿 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 5개 주문했어요. 후기 번호는 1484번입니다.,0,2026-07-19 07:36:13
1485,3,베리에게 스노우독 사료 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 3개 주문했어요. 후기 번호는 1485번입니다.,0,2026-08-25 23:59:59
1486,4,먼지에게 와일드포 사료 06호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 1개 주문했어요. 후기 번호는 1486번입니다.,0,2026-08-18 21:27:41
1487,5,밤비에게 스노우독 사료 03호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 4개 주문했어요. 후기 번호는 1487번입니다.,0,2026-05-21 20:19:26
1488,5,치즈에게 펫키친 트릿 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1488번입니다.,0,2026-08-25 23:59:59
1489,4,콩이에게 캣테이블 사료 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 01월에 3개 주문했어요. 후기 번호는 1489번입니다.,0,2026-01-27 22:32:07
1490,5,코코에게 도그밀 사료 05호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1490번입니다.,0,2026-07-24 05:53:30
1491,3,콩이에게 스노우독 덴탈껌 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 1개 주문했어요. 후기 번호는 1491번입니다.,0,2026-06-18 13:33:49
1492,2,가을에게 도그밀 사료 06호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1492번입니다.,0,2026-05-09 13:28:40
1493,5,베리에게 헬시포 간식 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 4개 주문했어요. 후기 번호는 1493번입니다.,0,2026-08-11 13:39:45
1494,5,달이에게 퍼피랩 사료 04호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 4개 주문했어요. 후기 번호는 1494번입니다.,0,2026-07-18 14:50:08
1495,1,몽이에게 펫키친 수제간식 02호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 03월에 2개 주문했어요. 후기 번호는 1495번입니다.,0,2026-03-28 07:27:34
1496,1,망고에게 바크앤조이 수제간식 03호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1496번입니다.,0,2026-08-17 12:00:13
1497,4,탄이에게 도그밀 수제간식 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 12월에 2개 주문했어요. 후기 번호는 1497번입니다.,0,2025-12-15 13:36:35
1498,3,레오에게 퍼피랩 덴탈껌 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1498번입니다.,0,2026-08-15 03:35:41
1499,3,똘이에게 스노우독 사료 04호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1499번입니다.,0,2026-08-14 15:31:35
1500,3,치즈에게 도그밀 수제간식 03호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 5개 주문했어요. 후기 번호는 1500번입니다.,0,2026-08-20 01:18:21
1501,5,유리에게 냥푸드 트릿 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 12월에 4개 주문했어요. 후기 번호는 1501번입니다.,0,2025-12-23 19:54:48
1502,5,슈슈에게 와일드포 수제간식 06호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 1개 주문했어요. 후기 번호는 1502번입니다.,0,2026-08-25 23:59:59
1503,3,봄이에게 도그밀 사료 07호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 06월에 5개 주문했어요. 후기 번호는 1503번입니다.,0,2026-06-12 13:54:33
1504,3,모카에게 냥푸드 덴탈껌 05호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 2개 주문했어요. 후기 번호는 1504번입니다.,0,2026-07-28 14:48:52
1505,4,라떼에게 네이처독 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 04월에 2개 주문했어요. 후기 번호는 1505번입니다.,0,2026-04-24 00:56:19
1506,2,밤비에게 퍼피랩 사료 04호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 01월에 2개 주문했어요. 후기 번호는 1506번입니다.,0,2026-01-23 20:33:06
1507,5,삐삐에게 펫키친 사료 05호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 11월에 1개 주문했어요. 후기 번호는 1507번입니다.,0,2025-12-06 04:58:22
1508,4,뽀삐에게 헬시포 사료 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 4개 주문했어요. 후기 번호는 1508번입니다.,0,2026-08-25 23:59:59
1509,4,구름에게 멍푸드 사료 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 04월에 2개 주문했어요. 후기 번호는 1509번입니다.,0,2026-05-01 15:39:48
1510,5,떡볶이에게 네이처독 사료 03호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 06월에 3개 주문했어요. 후기 번호는 1510번입니다.,0,2026-06-08 15:55:54
1511,1,몽이에게 펫키친 덴탈껌 01호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 11월에 2개 주문했어요. 후기 번호는 1511번입니다.,0,2025-11-20 18:58:13
1512,4,모카에게 도그밀 덴탈껌 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 5개 주문했어요. 후기 번호는 1512번입니다.,0,2026-06-22 15:43:31
1513,3,망고에게 와일드포 수제간식 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2025년 07월에 2개 주문했어요. 후기 번호는 1513번입니다.,0,2025-07-29 14:16:54
1514,4,별이에게 퍼피랩 덴탈껌 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 1개 주문했어요. 후기 번호는 1514번입니다.,0,2026-07-25 17:21:29
1515,4,가을에게 바크앤조이 사료 04호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 2개 주문했어요. 후기 번호는 1515번입니다.,0,2026-08-09 11:28:46
1516,4,떡볶이에게 퍼피랩 덴탈껌 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 02월에 3개 주문했어요. 후기 번호는 1516번입니다.,0,2026-02-20 00:00:11
1517,4,베리에게 퍼피랩 사료 05호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 05월에 4개 주문했어요. 후기 번호는 1517번입니다.,0,2026-05-10 19:54:08
1518,4,라떼에게 네이처독 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 4개 주문했어요. 후기 번호는 1518번입니다.,0,2026-08-25 23:59:59
1519,4,베리에게 그레인프리랩 트릿 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 04월에 3개 주문했어요. 후기 번호는 1519번입니다.,0,2026-04-24 02:09:09
1520,5,떡볶이에게 냥푸드 트릿 05호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 04월에 2개 주문했어요. 후기 번호는 1520번입니다.,0,2026-05-05 09:28:57
1521,5,베리에게 와일드포 사료 05호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 1개 주문했어요. 후기 번호는 1521번입니다.,0,2026-05-07 17:50:12
1522,5,두부에게 헬시포 트릿 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 5개 주문했어요. 후기 번호는 1522번입니다.,0,2026-07-09 22:46:45
1523,4,가을에게 퍼피랩 사료 09호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 03월에 3개 주문했어요. 후기 번호는 1523번입니다.,0,2026-03-26 11:13:01
1524,3,먼지에게 냥푸드 사료 09호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1524번입니다.,0,2026-05-25 22:42:11
1525,5,탄이에게 멍푸드 사료 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 10월에 1개 주문했어요. 후기 번호는 1525번입니다.,0,2025-10-14 04:30:58
1526,1,코코에게 펫키친 트릿 02호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 5개 주문했어요. 후기 번호는 1526번입니다.,0,2026-04-04 22:00:57
1527,5,베리에게 와일드포 수제간식 07호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2025년 02월에 1개 주문했어요. 후기 번호는 1527번입니다.,0,2025-03-03 07:17:37
1528,5,콩이에게 멍푸드 사료 06호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 5개 주문했어요. 후기 번호는 1528번입니다.,0,2026-07-28 15:36:48
1529,4,망고에게 스노우독 사료 09호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 4개 주문했어요. 후기 번호는 1529번입니다.,0,2026-07-21 04:50:29
1530,3,별이에게 스노우독 덴탈껌 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 5개 주문했어요. 후기 번호는 1530번입니다.,0,2026-08-25 23:59:59
1531,5,삐삐에게 멍푸드 사료 03호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 2개 주문했어요. 후기 번호는 1531번입니다.,0,2026-06-12 01:53:51
1532,4,까미에게 그레인프리랩 사료 03호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 3개 주문했어요. 후기 번호는 1532번입니다.,0,2026-07-22 16:38:40
1533,2,호두에게 퍼피랩 덴탈껌 02호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 4개 주문했어요. 후기 번호는 1533번입니다.,0,2026-08-25 23:59:59
1534,4,밤비에게 펫키친 트릿 02호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2025년 08월에 1개 주문했어요. 후기 번호는 1534번입니다.,0,2025-09-06 07:15:37
1535,4,두부에게 도그밀 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 12월에 4개 주문했어요. 후기 번호는 1535번입니다.,0,2025-12-12 02:41:39
1536,2,라떼에게 도그밀 덴탈껌 01호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 06월에 4개 주문했어요. 후기 번호는 1536번입니다.,0,2026-06-20 03:36:10
1537,1,망고에게 네이처독 덴탈껌 02호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 08월에 2개 주문했어요. 후기 번호는 1537번입니다.,0,2026-08-25 23:59:59
1538,1,봄이에게 냥푸드 사료 07호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 5개 주문했어요. 후기 번호는 1538번입니다.,0,2026-07-29 06:49:30
1539,3,두부에게 도그밀 사료 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 12월에 5개 주문했어요. 후기 번호는 1539번입니다.,0,2026-01-09 01:54:28
1540,4,순이에게 퍼피랩 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 01월에 4개 주문했어요. 후기 번호는 1540번입니다.,0,2026-01-26 09:48:41
1541,5,가을에게 헬시포 사료 05호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 1개 주문했어요. 후기 번호는 1541번입니다.,1,2026-02-09 13:45:59
1542,4,구름에게 퍼피랩 사료 04호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1542번입니다.,0,2026-05-28 21:20:46
1543,4,쿠키에게 헬시포 덴탈껌 03호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 5개 주문했어요. 후기 번호는 1543번입니다.,0,2026-08-25 23:59:59
1544,5,콩이에게 도그밀 덴탈껌 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 2개 주문했어요. 후기 번호는 1544번입니다.,0,2026-08-09 17:10:41
1545,5,망고에게 펫키친 사료 02호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 05월에 1개 주문했어요. 후기 번호는 1545번입니다.,0,2026-05-12 21:50:49
1546,5,방울에게 도그밀 수제간식 03호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 4개 주문했어요. 후기 번호는 1546번입니다.,0,2026-06-11 09:57:52
1547,5,가을에게 멍푸드 트릿 01호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 4개 주문했어요. 후기 번호는 1547번입니다.,0,2026-08-03 20:17:16
1548,5,감자에게 도그밀 사료 08호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 3개 주문했어요. 후기 번호는 1548번입니다.,1,2026-08-18 10:03:43
1549,2,콩이에게 스노우독 덴탈껌 02호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 03월에 1개 주문했어요. 후기 번호는 1549번입니다.,0,2026-03-15 09:53:20
1550,5,쿠키에게 도그밀 사료 06호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 기대했던 것보다 기호성이 괜찮았어요. 2026년 03월에 2개 주문했어요. 후기 번호는 1550번입니다.,1,2026-03-29 20:46:50
1551,4,설이에게 펫키친 사료 05호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 2개 주문했어요. 후기 번호는 1551번입니다.,0,2026-05-25 18:08:36
1552,5,봄이에게 멍푸드 사료 06호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 06월에 3개 주문했어요. 후기 번호는 1552번입니다.,0,2026-06-18 19:55:26
1553,4,모카에게 네이처독 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 기대했던 것보다 기호성이 괜찮았어요. 2024년 10월에 2개 주문했어요. 후기 번호는 1553번입니다.,1,2024-10-13 16:25:09
1554,3,쿠키에게 그레인프리랩 트릿 02호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 08월에 5개 주문했어요. 후기 번호는 1554번입니다.,0,2026-08-13 15:44:48
1555,3,달이에게 퍼피랩 덴탈껌 01호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 3개 주문했어요. 후기 번호는 1555번입니다.,0,2026-07-23 06:02:55
1556,4,콩이에게 캣테이블 트릿 01호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 07월에 3개 주문했어요. 후기 번호는 1556번입니다.,0,2026-07-09 20:43:34
1557,2,콩이에게 도그밀 수제간식 02호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 03월에 3개 주문했어요. 후기 번호는 1557번입니다.,0,2026-03-31 14:03:42
1558,1,슈슈에게 도그밀 사료 09호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 07월에 4개 주문했어요. 후기 번호는 1558번입니다.,0,2026-08-03 23:20:03
1559,3,치즈에게 바크앤조이 수제간식 03호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 5개 주문했어요. 후기 번호는 1559번입니다.,0,2026-02-10 12:44:15
1560,4,호두에게 와일드포 수제간식 01호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 04월에 2개 주문했어요. 후기 번호는 1560번입니다.,0,2026-04-13 19:01:22
1561,2,먼지에게 와일드포 사료 03호을 급여해봤어요. 조금 아쉬웠어요. 먹기는 하지만 재구매는 고민됩니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 07월에 3개 주문했어요. 후기 번호는 1561번입니다.,0,2026-07-20 11:42:13
1562,5,뽀삐에게 스노우독 트릿 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 5개 주문했어요. 후기 번호는 1562번입니다.,0,2026-08-25 23:59:59
1563,4,똘이에게 냥푸드 트릿 02호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 04월에 4개 주문했어요. 후기 번호는 1563번입니다.,0,2026-04-23 13:07:24
1564,4,뽀삐에게 퍼피랩 사료 05호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 07월에 4개 주문했어요. 후기 번호는 1564번입니다.,0,2026-07-23 01:51:43
1565,2,모카에게 네이처독 사료 03호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 1개 주문했어요. 후기 번호는 1565번입니다.,0,2026-08-12 16:09:52
1566,5,망고에게 와일드포 사료 04호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 01월에 1개 주문했어요. 후기 번호는 1566번입니다.,0,2026-01-15 02:30:23
1567,5,마루에게 도그밀 수제간식 02호을 급여해봤어요. 정말 잘 먹어요. 다음에도 재구매할 예정입니다. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2025년 10월에 3개 주문했어요. 후기 번호는 1567번입니다.,0,2025-11-01 22:10:37
1568,1,루비에게 퍼피랩 트릿 03호을 급여해봤어요. 잘 먹지 않아서 아쉬워요. 다음에는 다른 제품을 찾아보려고요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 08월에 4개 주문했어요. 후기 번호는 1568번입니다.,0,2026-08-21 15:05:25
1569,4,초코에게 캣테이블 사료 06호을 급여해봤어요. 잘 먹고 속도 편해 보여서 만족해요. 다음 주문 때도 비슷한 제품을 비교해볼 생각이에요. 2026년 04월에 4개 주문했어요. 후기 번호는 1569번입니다.,0,2026-04-16 03:27:59
1570,3,감자에게 도그밀 덴탈껌 01호을 급여해봤어요. 기호성은 보통이고 가격 대비 괜찮은 편이에요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 05월에 2개 주문했어요. 후기 번호는 1570번입니다.,0,2026-05-05 16:10:40
1571,1,나비에게 헬시포 사료 05호을 급여해봤어요. 기대했는데 우리 아이와는 잘 맞지 않았어요. 며칠 동안 상태를 지켜보니 특별한 문제는 없었어요. 2026년 08월에 3개 주문했어요. 후기 번호는 1571번입니다.,0,2026-08-13 16:09:49
1572,2,나비에게 도그밀 사료 07호을 급여해봤어요. 반응이 보통이고 특별한 장점은 못 느꼈어요. 기대했던 것보다 기호성이 괜찮았어요. 2026년 03월에 4개 주문했어요. 후기 번호는 1572번입니다.,0,2026-03-30 22:25:39
1573,3,베리에게 멍푸드 사료 05호을 급여해봤어요. 무난하게 먹이고 있어요. 크게 나쁘지는 않아요. 포장 상태도 괜찮고 급여하기 편했어요. 2026년 08월에 2개 주문했어요. 후기 번호는 1573번입니다.,0,2026-08-20 15:13:06
1574,4,레오에게 도그밀 사료 09호을 급여해봤어요. 꾸준히 먹이고 있어요. 다음에도 구매할 것 같아요. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 02월에 4개 주문했어요. 후기 번호는 1574번입니다.,0,2026-02-19 19:04:58
1575,5,먼지에게 와일드포 트릿 01호을 급여해봤어요. 밥 시간마다 기다릴 정도로 좋아해요. 아주 만족합니다. 첫 급여라 걱정했는데 적응이 빨랐어요. 2026년 06월에 5개 주문했어요. 후기 번호는 1575번입니다.,1,2026-07-04 23:11:21
